Santa Marta	place	note	B9_lg553	Ragusa	place
Santa Marta	place	note	B9_lg553	Constantinople	place
Santa Marta	place	note	B9_lg553	Constantinople	place
Santa Marta	place	note	B9_lg553	Christendom	place
Santa Marta	place	note	B9_lg553	Islands of Barlovento	place
Santa Marta	place	note	B9_lg553	Brazil	place
Santa Marta	place	note	B9_lg553	Santa Marta	place
Santa Marta	place	note	B9_lg553	the_world	place
Santa Marta	place	note	B9_lg553	Peru	place
Santa Marta	place	note	B9_lg553	Arabia	place
Santa Marta	place	note	B9_lg553	Brazil	place
Santa Marta	place	note	B9_lg553	Java	place
Santa Marta	place	note	B9_lg553	East_Indies	place
Santa Marta	place	note	B9_lg553	Java	place
Santa Marta	place	note	B9_lg553	the_world	place
the_world	place	note	B9_lg553	Mohareb_City	place
the_world	place	note	B9_lg553	Ragusa	place
the_world	place	note	B9_lg553	Ragusa	place
the_world	place	note	B9_lg553	Constantinople	place
the_world	place	note	B9_lg553	Constantinople	place
the_world	place	note	B9_lg553	Christendom	place
the_world	place	note	B9_lg553	Islands of Barlovento	place
the_world	place	note	B9_lg553	Brazil	place
the_world	place	note	B9_lg553	Santa Marta	place
the_world	place	note	B9_lg553	the_world	place
the_world	place	note	B9_lg553	Peru	place
the_world	place	note	B9_lg553	Arabia	place
the_world	place	note	B9_lg553	Brazil	place
the_world	place	note	B9_lg553	Java	place
the_world	place	note	B9_lg553	East_Indies	place
the_world	place	note	B9_lg553	Java	place
the_world	place	note	B9_lg553	the_world	place
Peru	place	note	B9_lg553	Mohareb_City	place
Peru	place	note	B9_lg553	Ragusa	place
Peru	place	note	B9_lg553	Ragusa	place
Peru	place	note	B9_lg553	Constantinople	place
Peru	place	note	B9_lg553	Constantinople	place
Peru	place	note	B9_lg553	Christendom	place
Peru	place	note	B9_lg553	Islands of Barlovento	place
Peru	place	note	B9_lg553	Brazil	place
Peru	place	note	B9_lg553	Santa Marta	place
Peru	place	note	B9_lg553	the_world	place
Peru	place	note	B9_lg553	Peru	place
Peru	place	note	B9_lg553	Arabia	place
Peru	place	note	B9_lg553	Brazil	place
Peru	place	note	B9_lg553	Java	place
Peru	place	note	B9_lg553	East_Indies	place
Peru	place	note	B9_lg553	Java	place
Peru	place	note	B9_lg553	the_world	place
Arabia	place	note	B9_lg553	Mohareb_City	place
Arabia	place	note	B9_lg553	Ragusa	place
Arabia	place	note	B9_lg553	Ragusa	place
Arabia	place	note	B9_lg553	Constantinople	place
Arabia	place	note	B9_lg553	Constantinople	place
Arabia	place	note	B9_lg553	Christendom	place
Arabia	place	note	B9_lg553	Islands of Barlovento	place
Arabia	place	note	B9_lg553	Brazil	place
Arabia	place	note	B9_lg553	Santa Marta	place
Arabia	place	note	B9_lg553	the_world	place
Arabia	place	note	B9_lg553	Peru	place
Arabia	place	note	B9_lg553	Arabia	place
Arabia	place	note	B9_lg553	Brazil	place
Arabia	place	note	B9_lg553	Java	place
Arabia	place	note	B9_lg553	East_Indies	place
Arabia	place	note	B9_lg553	Java	place
Arabia	place	note	B9_lg553	the_world	place
Brazil	place	note	B9_lg553	Mohareb_City	place
Brazil	place	note	B9_lg553	Ragusa	place
Brazil	place	note	B9_lg553	Ragusa	place
Brazil	place	note	B9_lg553	Constantinople	place
Brazil	place	note	B9_lg553	Constantinople	place
Brazil	place	note	B9_lg553	Christendom	place
Brazil	place	note	B9_lg553	Islands of Barlovento	place
Brazil	place	note	B9_lg553	Brazil	place
Brazil	place	note	B9_lg553	Santa Marta	place
Brazil	place	note	B9_lg553	the_world	place
Brazil	place	note	B9_lg553	Peru	place
Brazil	place	note	B9_lg553	Arabia	place
Brazil	place	note	B9_lg553	Brazil	place
Brazil	place	note	B9_lg553	Java	place
Brazil	place	note	B9_lg553	East_Indies	place
Brazil	place	note	B9_lg553	Java	place
Brazil	place	note	B9_lg553	the_world	place
Java	place	note	B9_lg553	Mohareb_City	place
Java	place	note	B9_lg553	Ragusa	place
Java	place	note	B9_lg553	Ragusa	place
Java	place	note	B9_lg553	Constantinople	place
Java	place	note	B9_lg553	Constantinople	place
Java	place	note	B9_lg553	Christendom	place
Java	place	note	B9_lg553	Islands of Barlovento	place
Java	place	note	B9_lg553	Brazil	place
Java	place	note	B9_lg553	Santa Marta	place
Java	place	note	B9_lg553	the_world	place
Java	place	note	B9_lg553	Peru	place
Java	place	note	B9_lg553	Arabia	place
Java	place	note	B9_lg553	Brazil	place
Java	place	note	B9_lg553	Java	place
Java	place	note	B9_lg553	East_Indies	place
Java	place	note	B9_lg553	Java	place
Java	place	note	B9_lg553	the_world	place
East_Indies	place	note	B9_lg553	Mohareb_City	place
East_Indies	place	note	B9_lg553	Ragusa	place
East_Indies	place	note	B9_lg553	Ragusa	place
East_Indies	place	note	B9_lg553	Constantinople	place
East_Indies	place	note	B9_lg553	Constantinople	place
East_Indies	place	note	B9_lg553	Christendom	place
East_Indies	place	note	B9_lg553	Islands of Barlovento	place
East_Indies	place	note	B9_lg553	Brazil	place
East_Indies	place	note	B9_lg553	Santa Marta	place
East_Indies	place	note	B9_lg553	the_world	place
East_Indies	place	note	B9_lg553	Peru	place
East_Indies	place	note	B9_lg553	Arabia	place
East_Indies	place	note	B9_lg553	Brazil	place
East_Indies	place	note	B9_lg553	Java	place
East_Indies	place	note	B9_lg553	East_Indies	place
East_Indies	place	note	B9_lg553	Java	place
East_Indies	place	note	B9_lg553	the_world	place
Java	place	note	B9_lg553	Mohareb_City	place
Java	place	note	B9_lg553	Ragusa	place
Java	place	note	B9_lg553	Ragusa	place
Java	place	note	B9_lg553	Constantinople	place
Java	place	note	B9_lg553	Constantinople	place
Java	place	note	B9_lg553	Christendom	place
Java	place	note	B9_lg553	Islands of Barlovento	place
Java	place	note	B9_lg553	Brazil	place
Java	place	note	B9_lg553	Santa Marta	place
Java	place	note	B9_lg553	the_world	place
Java	place	note	B9_lg553	Peru	place
Java	place	note	B9_lg553	Arabia	place
Java	place	note	B9_lg553	Brazil	place
Java	place	note	B9_lg553	Java	place
Java	place	note	B9_lg553	East_Indies	place
Java	place	note	B9_lg553	Java	place
Java	place	note	B9_lg553	the_world	place
the_world	place	note	B9_lg553	Mohareb_City	place
the_world	place	note	B9_lg553	Ragusa	place
the_world	place	note	B9_lg553	Ragusa	place
the_world	place	note	B9_lg553	Constantinople	place
the_world	place	note	B9_lg553	Constantinople	place
the_world	place	note	B9_lg553	Christendom	place
the_world	place	note	B9_lg553	Islands of Barlovento	place
the_world	place	note	B9_lg553	Brazil	place
the_world	place	note	B9_lg553	Santa Marta	place
the_world	place	note	B9_lg553	the_world	place
the_world	place	note	B9_lg553	Peru	place
the_world	place	note	B9_lg553	Arabia	place
the_world	place	note	B9_lg553	Brazil	place
the_world	place	note	B9_lg553	Java	place
the_world	place	note	B9_lg553	East_Indies	place
the_world	place	note	B9_lg553	Java	place
the_world	place	note	B9_lg553	the_world	place
Mohareb_Island	place	main	B9_lg559	Heaven	metaplace
Mohareb_Island	place	main	B9_lg559	sky	metaplace
Mohareb_Island	place	main	B9_lg559	The Upas Tree of Death	metaplace
Heaven	metaplace	main	B9_lg559	Mohareb_Island	place
Heaven	metaplace	main	B9_lg559	sky	metaplace
Heaven	metaplace	main	B9_lg559	The Upas Tree of Death	metaplace
sky	metaplace	main	B9_lg559	Mohareb_Island	place
sky	metaplace	main	B9_lg559	Heaven	metaplace
sky	metaplace	main	B9_lg559	The Upas Tree of Death	metaplace
The Upas Tree of Death	metaplace	main	B9_lg559	Mohareb_Island	place
The Upas Tree of Death	metaplace	main	B9_lg559	Heaven	metaplace
The Upas Tree of Death	metaplace	main	B9_lg559	sky	metaplace
the_world	place	note	B10_lg560	the_world	place
the_world	place	note	B10_lg560	Earth_planet	place
Earth_planet	place	main	B10_lg560	the_world	place
Earth_planet	place	main	B10_lg560	Earth_planet	place
Mecca	place	main	B10_lg562	Mecca	place
Tombs	metaplace	note	B10_lg563	Christendom	place
Tombs	metaplace	note	B10_lg563	Tombs	metaplace
Tombs	metaplace	note	B10_lg563	Turkey	place
Tombs	metaplace	note	B10_lg563	Tombs	metaplace
Tombs	metaplace	note	B10_lg563	Turkey	place
Tombs	metaplace	note	B10_lg563	the_other_world	metaplace
Tombs	metaplace	note	B10_lg563	Turkey	place
Tombs	metaplace	note	B10_lg563	Tombs	metaplace
Christendom	place	note	B10_lg563	Tombs	metaplace
Christendom	place	note	B10_lg563	Christendom	place
Christendom	place	note	B10_lg563	Tombs	metaplace
Christendom	place	note	B10_lg563	Turkey	place
Christendom	place	note	B10_lg563	Tombs	metaplace
Christendom	place	note	B10_lg563	Turkey	place
Christendom	place	note	B10_lg563	the_other_world	metaplace
Christendom	place	note	B10_lg563	Turkey	place
Christendom	place	note	B10_lg563	Tombs	metaplace
Tombs	metaplace	note	B10_lg563	Tombs	metaplace
Tombs	metaplace	note	B10_lg563	Christendom	place
Tombs	metaplace	note	B10_lg563	Turkey	place
Tombs	metaplace	note	B10_lg563	Tombs	metaplace
Tombs	metaplace	note	B10_lg563	Turkey	place
Tombs	metaplace	note	B10_lg563	the_other_world	metaplace
Tombs	metaplace	note	B10_lg563	Turkey	place
Tombs	metaplace	note	B10_lg563	Tombs	metaplace
Turkey	place	note	B10_lg563	Tombs	metaplace
Turkey	place	note	B10_lg563	Christendom	place
Turkey	place	note	B10_lg563	Tombs	metaplace
Turkey	place	note	B10_lg563	Turkey	place
Turkey	place	note	B10_lg563	Tombs	metaplace
Turkey	place	note	B10_lg563	Turkey	place
Turkey	place	note	B10_lg563	the_other_world	metaplace
Turkey	place	note	B10_lg563	Turkey	place
Turkey	place	note	B10_lg563	Tombs	metaplace
Tombs	metaplace	note	B10_lg563	Tombs	metaplace
Tombs	metaplace	note	B10_lg563	Christendom	place
Tombs	metaplace	note	B10_lg563	Tombs	metaplace
Tombs	metaplace	note	B10_lg563	Turkey	place
Tombs	metaplace	note	B10_lg563	Turkey	place
Tombs	metaplace	note	B10_lg563	the_other_world	metaplace
Tombs	metaplace	note	B10_lg563	Turkey	place
Tombs	metaplace	note	B10_lg563	Tombs	metaplace
Turkey	place	note	B10_lg563	Tombs	metaplace
Turkey	place	note	B10_lg563	Christendom	place
Turkey	place	note	B10_lg563	Tombs	metaplace
Turkey	place	note	B10_lg563	Turkey	place
Turkey	place	note	B10_lg563	Tombs	metaplace
Turkey	place	note	B10_lg563	the_other_world	metaplace
Turkey	place	note	B10_lg563	Turkey	place
Turkey	place	note	B10_lg563	Tombs	metaplace
the_other_world	metaplace	note	B10_lg563	Tombs	metaplace
the_other_world	metaplace	note	B10_lg563	Christendom	place
the_other_world	metaplace	note	B10_lg563	Tombs	metaplace
the_other_world	metaplace	note	B10_lg563	Turkey	place
the_other_world	metaplace	note	B10_lg563	Tombs	metaplace
the_other_world	metaplace	note	B10_lg563	Turkey	place
the_other_world	metaplace	note	B10_lg563	Turkey	place
the_other_world	metaplace	note	B10_lg563	Tombs	metaplace
Turkey	place	note	B10_lg563	Tombs	metaplace
Turkey	place	note	B10_lg563	Christendom	place
Turkey	place	note	B10_lg563	Tombs	metaplace
Turkey	place	note	B10_lg563	Turkey	place
Turkey	place	note	B10_lg563	Tombs	metaplace
Turkey	place	note	B10_lg563	Turkey	place
Turkey	place	note	B10_lg563	the_other_world	metaplace
Turkey	place	note	B10_lg563	Tombs	metaplace
Tombs	metaplace	note	B10_lg563	Tombs	metaplace
Tombs	metaplace	note	B10_lg563	Christendom	place
Tombs	metaplace	note	B10_lg563	Tombs	metaplace
Tombs	metaplace	note	B10_lg563	Turkey	place
Tombs	metaplace	note	B10_lg563	Tombs	metaplace
Tombs	metaplace	note	B10_lg563	Turkey	place
Tombs	metaplace	note	B10_lg563	the_other_world	metaplace
Tombs	metaplace	note	B10_lg563	Turkey	place
land_of_snow	place	main	B10_lg565	land_of_snow	place
land_of_snow	place	main	B10_lg565	land_of_snow	place
land_of_snow	place	main	B10_lg565	Zinzenam	place
land_of_snow	place	main	B10_lg565	India	place
land_of_snow	place	main	B10_lg565	Europe	place
land_of_snow	place	main	B10_lg565	land_of_snow	place
land_of_snow	place	note	B10_lg565	land_of_snow	place
land_of_snow	place	note	B10_lg565	land_of_snow	place
land_of_snow	place	note	B10_lg565	Zinzenam	place
land_of_snow	place	note	B10_lg565	India	place
land_of_snow	place	note	B10_lg565	Europe	place
land_of_snow	place	note	B10_lg565	land_of_snow	place
land_of_snow	place	note	B10_lg565	land_of_snow	place
land_of_snow	place	note	B10_lg565	land_of_snow	place
land_of_snow	place	note	B10_lg565	Zinzenam	place
land_of_snow	place	note	B10_lg565	India	place
land_of_snow	place	note	B10_lg565	Europe	place
land_of_snow	place	note	B10_lg565	land_of_snow	place
Zinzenam	place	note	B10_lg565	land_of_snow	place
Zinzenam	place	note	B10_lg565	land_of_snow	place
Zinzenam	place	note	B10_lg565	land_of_snow	place
Zinzenam	place	note	B10_lg565	Zinzenam	place
Zinzenam	place	note	B10_lg565	India	place
Zinzenam	place	note	B10_lg565	Europe	place
Zinzenam	place	note	B10_lg565	land_of_snow	place
India	place	note	B10_lg565	land_of_snow	place
India	place	note	B10_lg565	land_of_snow	place
India	place	note	B10_lg565	land_of_snow	place
India	place	note	B10_lg565	Zinzenam	place
India	place	note	B10_lg565	Europe	place
India	place	note	B10_lg565	land_of_snow	place
Europe	place	note	B10_lg565	land_of_snow	place
Europe	place	note	B10_lg565	land_of_snow	place
Europe	place	note	B10_lg565	land_of_snow	place
Europe	place	note	B10_lg565	Zinzenam	place
Europe	place	note	B10_lg565	India	place
Europe	place	note	B10_lg565	Europe	place
Europe	place	note	B10_lg565	land_of_snow	place
land_of_snow	place	main	B10_lg565	land_of_snow	place
land_of_snow	place	main	B10_lg565	land_of_snow	place
land_of_snow	place	main	B10_lg565	land_of_snow	place
land_of_snow	place	main	B10_lg565	Zinzenam	place
land_of_snow	place	main	B10_lg565	India	place
land_of_snow	place	main	B10_lg565	Europe	place
land_of_snow	place	main	B10_lg565	land_of_snow	place
Lebanon	place	note	B10_lg566	Lebanon	place
Lebanon	place	note	B10_lg566	Lebanon	place
Lebanon	place	note	B10_lg566	Lebanon	place
Lebanon	place	note	B10_lg566	land_of_snow	place
Lebanon	place	note	B10_lg566	Heaven	metaplace
Lebanon	place	note	B10_lg566	Lebanon	place
Lebanon	place	note	B10_lg566	Lebanon	place
Lebanon	place	note	B10_lg566	Lebanon	place
Lebanon	place	note	B10_lg566	land_of_snow	place
Lebanon	place	note	B10_lg566	Heaven	metaplace
Lebanon	place	note	B10_lg566	Lebanon	place
Lebanon	place	note	B10_lg566	Lebanon	place
Lebanon	place	note	B10_lg566	Lebanon	place
Lebanon	place	note	B10_lg566	land_of_snow	place
Lebanon	place	note	B10_lg566	Heaven	metaplace
land_of_snow	place	main	B10_lg566	Lebanon	place
land_of_snow	place	main	B10_lg566	Lebanon	place
land_of_snow	place	main	B10_lg566	Lebanon	place
land_of_snow	place	main	B10_lg566	Heaven	metaplace
Heaven	metaplace	main	B10_lg566	Lebanon	place
Heaven	metaplace	main	B10_lg566	Lebanon	place
Heaven	metaplace	main	B10_lg566	Lebanon	place
Heaven	metaplace	main	B10_lg566	land_of_snow	place
Laila_zone	metaplace	main	B10_lg569	Egypt	place
Laila_zone	metaplace	main	B10_lg569	Yemen	place
Laila_zone	metaplace	main	B10_lg569	Laila_zone	metaplace
Egypt	place	note	B10_lg569	Laila_zone	metaplace
Egypt	place	note	B10_lg569	Egypt	place
Egypt	place	note	B10_lg569	Yemen	place
Egypt	place	note	B10_lg569	Laila_zone	metaplace
Yemen	place	main	B10_lg569	Laila_zone	metaplace
Yemen	place	main	B10_lg569	Egypt	place
Yemen	place	main	B10_lg569	Yemen	place
Yemen	place	main	B10_lg569	Laila_zone	metaplace
Laila_zone	metaplace	main	B10_lg569	Laila_zone	metaplace
Laila_zone	metaplace	main	B10_lg569	Egypt	place
Laila_zone	metaplace	main	B10_lg569	Yemen	place
Persia	place	note	B10_lg622	stars	metaplace
Persia	place	note	B10_lg622	land_of_snow	place
Persia	place	note	B10_lg622	Laila_zone	metaplace
stars	metaplace	main	B10_lg622	Persia	place
stars	metaplace	main	B10_lg622	land_of_snow	place
stars	metaplace	main	B10_lg622	Laila_zone	metaplace
land_of_snow	place	main	B10_lg622	Persia	place
land_of_snow	place	main	B10_lg622	stars	metaplace
land_of_snow	place	main	B10_lg622	Laila_zone	metaplace
Laila_zone	metaplace	main	B10_lg622	Persia	place
Laila_zone	metaplace	main	B10_lg622	stars	metaplace
Laila_zone	metaplace	main	B10_lg622	land_of_snow	place
Laila_zone	metaplace	main	B10_lg639	Madrid	place
Laila_zone	metaplace	main	B10_lg639	Lincoln	place
Laila_zone	metaplace	main	B10_lg639	England	place
Laila_zone	metaplace	main	B10_lg639	Avilla	place
Laila_zone	metaplace	main	B10_lg639	Venice	place
Laila_zone	metaplace	main	B10_lg639	stars	metaplace
Madrid	place	note	B10_lg639	Laila_zone	metaplace
Madrid	place	note	B10_lg639	Madrid	place
Madrid	place	note	B10_lg639	Lincoln	place
Madrid	place	note	B10_lg639	England	place
Madrid	place	note	B10_lg639	Avilla	place
Madrid	place	note	B10_lg639	Venice	place
Madrid	place	note	B10_lg639	stars	metaplace
Lincoln	place	note	B10_lg639	Laila_zone	metaplace
Lincoln	place	note	B10_lg639	Madrid	place
Lincoln	place	note	B10_lg639	Lincoln	place
Lincoln	place	note	B10_lg639	England	place
Lincoln	place	note	B10_lg639	Avilla	place
Lincoln	place	note	B10_lg639	Venice	place
Lincoln	place	note	B10_lg639	stars	metaplace
England	place	note	B10_lg639	Laila_zone	metaplace
England	place	note	B10_lg639	Madrid	place
England	place	note	B10_lg639	Lincoln	place
England	place	note	B10_lg639	England	place
England	place	note	B10_lg639	Avilla	place
England	place	note	B10_lg639	Venice	place
England	place	note	B10_lg639	stars	metaplace
Avilla	place	note	B10_lg639	Laila_zone	metaplace
Avilla	place	note	B10_lg639	Madrid	place
Avilla	place	note	B10_lg639	Lincoln	place
Avilla	place	note	B10_lg639	England	place
Avilla	place	note	B10_lg639	Avilla	place
Avilla	place	note	B10_lg639	Venice	place
Avilla	place	note	B10_lg639	stars	metaplace
Venice	place	note	B10_lg639	Laila_zone	metaplace
Venice	place	note	B10_lg639	Madrid	place
Venice	place	note	B10_lg639	Lincoln	place
Venice	place	note	B10_lg639	England	place
Venice	place	note	B10_lg639	Avilla	place
Venice	place	note	B10_lg639	Venice	place
Venice	place	note	B10_lg639	stars	metaplace
stars	metaplace	note	B10_lg639	Laila_zone	metaplace
stars	metaplace	note	B10_lg639	Madrid	place
stars	metaplace	note	B10_lg639	Lincoln	place
stars	metaplace	note	B10_lg639	England	place
stars	metaplace	note	B10_lg639	Avilla	place
stars	metaplace	note	B10_lg639	Venice	place
stars	metaplace	main	B10_lg647	7th_Heaven	metaplace
stars	metaplace	main	B10_lg647	7th_Heaven	metaplace
stars	metaplace	main	B10_lg647	Heaven	metaplace
stars	metaplace	main	B10_lg647	Earth_planet	place
7th_Heaven	metaplace	main	B10_lg647	stars	metaplace
7th_Heaven	metaplace	main	B10_lg647	7th_Heaven	metaplace
7th_Heaven	metaplace	main	B10_lg647	Heaven	metaplace
7th_Heaven	metaplace	main	B10_lg647	Earth_planet	place
7th_Heaven	metaplace	note	B10_lg647	stars	metaplace
7th_Heaven	metaplace	note	B10_lg647	7th_Heaven	metaplace
7th_Heaven	metaplace	note	B10_lg647	Heaven	metaplace
7th_Heaven	metaplace	note	B10_lg647	Earth_planet	place
Heaven	metaplace	note	B10_lg647	stars	metaplace
Heaven	metaplace	note	B10_lg647	7th_Heaven	metaplace
Heaven	metaplace	note	B10_lg647	7th_Heaven	metaplace
Heaven	metaplace	note	B10_lg647	Earth_planet	place
Earth_planet	place	note	B10_lg647	stars	metaplace
Earth_planet	place	note	B10_lg647	7th_Heaven	metaplace
Earth_planet	place	note	B10_lg647	7th_Heaven	metaplace
Earth_planet	place	note	B10_lg647	Heaven	metaplace
Earth_planet	place	note	B10_lg647	Earth_planet	place
Heaven	metaplace	main	B10_lg650	Earth_planet	place
Earth_planet	place	main	B10_lg650	Heaven	metaplace
Earth_planet	place	main	B10_lg650	Earth_planet	place
Aix la Chapelle	place	note	B10_lg651	Aix la Chapelle	place
Aix la Chapelle	place	note	B10_lg651	the_world	place
Aix la Chapelle	place	note	B10_lg651	the_world	place
Aix la Chapelle	place	note	B10_lg651	Aix la Chapelle	place
Aix la Chapelle	place	note	B10_lg651	Vienna	place
the_world	place	note	B10_lg651	Aix la Chapelle	place
the_world	place	note	B10_lg651	the_world	place
the_world	place	note	B10_lg651	the_world	place
the_world	place	note	B10_lg651	Aix la Chapelle	place
the_world	place	note	B10_lg651	Vienna	place
the_world	place	note	B10_lg651	Aix la Chapelle	place
the_world	place	note	B10_lg651	the_world	place
the_world	place	note	B10_lg651	the_world	place
the_world	place	note	B10_lg651	Aix la Chapelle	place
the_world	place	note	B10_lg651	Vienna	place
Aix la Chapelle	place	note	B10_lg651	Aix la Chapelle	place
Aix la Chapelle	place	note	B10_lg651	the_world	place
Aix la Chapelle	place	note	B10_lg651	the_world	place
Aix la Chapelle	place	note	B10_lg651	Aix la Chapelle	place
Aix la Chapelle	place	note	B10_lg651	Vienna	place
Vienna	place	note	B10_lg651	Aix la Chapelle	place
Vienna	place	note	B10_lg651	the_world	place
Vienna	place	note	B10_lg651	the_world	place
Vienna	place	note	B10_lg651	Aix la Chapelle	place
Vienna	place	note	B10_lg651	Vienna	place
Heaven	metaplace	main	B10_lg655	Paradise	metaplace
Paradise	metaplace	main	B10_lg655	Heaven	metaplace
Cook's Folly near Bristol	place	note	B10_lg659	Cook's Folly near Bristol	place
Cook's Folly near Bristol	place	note	B10_lg659	Bristol	place
Cook's Folly near Bristol	place	note	B10_lg659	South-Seas	place
Cook's Folly near Bristol	place	note	B10_lg659	Cheapo	place
Cook's Folly near Bristol	place	note	B10_lg659	Portobel	place
Cook's Folly near Bristol	place	note	B10_lg659	Carthagena	place
Cook's Folly near Bristol	place	note	B10_lg659	Spain	place
Cook's Folly near Bristol	place	note	B10_lg659	Panama	place
Cook's Folly near Bristol	place	note	B10_lg659	Spain	place
Cook's Folly near Bristol	place	note	B10_lg659	West_Indies	place
Cook's Folly near Bristol	place	note	B10_lg659	South-Seas	place
Cook's Folly near Bristol	place	note	B10_lg659	West_Indies	place
Cook's Folly near Bristol	place	note	B10_lg659	Portobel	place
Cook's Folly near Bristol	place	note	B10_lg659	the_other_world	metaplace
Bristol	place	note	B10_lg659	Cook's Folly near Bristol	place
Bristol	place	note	B10_lg659	Bristol	place
Bristol	place	note	B10_lg659	South-Seas	place
Bristol	place	note	B10_lg659	Cheapo	place
Bristol	place	note	B10_lg659	Portobel	place
Bristol	place	note	B10_lg659	Carthagena	place
Bristol	place	note	B10_lg659	Spain	place
Bristol	place	note	B10_lg659	Panama	place
Bristol	place	note	B10_lg659	Spain	place
Bristol	place	note	B10_lg659	West_Indies	place
Bristol	place	note	B10_lg659	South-Seas	place
Bristol	place	note	B10_lg659	West_Indies	place
Bristol	place	note	B10_lg659	Portobel	place
Bristol	place	note	B10_lg659	the_other_world	metaplace
South-Seas	place	note	B10_lg659	Cook's Folly near Bristol	place
South-Seas	place	note	B10_lg659	Bristol	place
South-Seas	place	note	B10_lg659	South-Seas	place
South-Seas	place	note	B10_lg659	Cheapo	place
South-Seas	place	note	B10_lg659	Portobel	place
South-Seas	place	note	B10_lg659	Carthagena	place
South-Seas	place	note	B10_lg659	Spain	place
South-Seas	place	note	B10_lg659	Panama	place
South-Seas	place	note	B10_lg659	Spain	place
South-Seas	place	note	B10_lg659	West_Indies	place
South-Seas	place	note	B10_lg659	South-Seas	place
South-Seas	place	note	B10_lg659	West_Indies	place
South-Seas	place	note	B10_lg659	Portobel	place
South-Seas	place	note	B10_lg659	the_other_world	metaplace
Cheapo	place	note	B10_lg659	Cook's Folly near Bristol	place
Cheapo	place	note	B10_lg659	Bristol	place
Cheapo	place	note	B10_lg659	South-Seas	place
Cheapo	place	note	B10_lg659	Cheapo	place
Cheapo	place	note	B10_lg659	Portobel	place
Cheapo	place	note	B10_lg659	Carthagena	place
Cheapo	place	note	B10_lg659	Spain	place
Cheapo	place	note	B10_lg659	Panama	place
Cheapo	place	note	B10_lg659	Spain	place
Cheapo	place	note	B10_lg659	West_Indies	place
Cheapo	place	note	B10_lg659	South-Seas	place
Cheapo	place	note	B10_lg659	West_Indies	place
Cheapo	place	note	B10_lg659	Portobel	place
Cheapo	place	note	B10_lg659	the_other_world	metaplace
Portobel	place	note	B10_lg659	Cook's Folly near Bristol	place
Portobel	place	note	B10_lg659	Bristol	place
Portobel	place	note	B10_lg659	South-Seas	place
Portobel	place	note	B10_lg659	Cheapo	place
Portobel	place	note	B10_lg659	Portobel	place
Portobel	place	note	B10_lg659	Carthagena	place
Portobel	place	note	B10_lg659	Spain	place
Portobel	place	note	B10_lg659	Panama	place
Portobel	place	note	B10_lg659	Spain	place
Portobel	place	note	B10_lg659	West_Indies	place
Portobel	place	note	B10_lg659	South-Seas	place
Portobel	place	note	B10_lg659	West_Indies	place
Portobel	place	note	B10_lg659	Portobel	place
Portobel	place	note	B10_lg659	the_other_world	metaplace
Carthagena	place	note	B10_lg659	Cook's Folly near Bristol	place
Carthagena	place	note	B10_lg659	Bristol	place
Carthagena	place	note	B10_lg659	South-Seas	place
Carthagena	place	note	B10_lg659	Cheapo	place
Carthagena	place	note	B10_lg659	Portobel	place
Carthagena	place	note	B10_lg659	Carthagena	place
Carthagena	place	note	B10_lg659	Spain	place
Carthagena	place	note	B10_lg659	Panama	place
Carthagena	place	note	B10_lg659	Spain	place
Carthagena	place	note	B10_lg659	West_Indies	place
Carthagena	place	note	B10_lg659	South-Seas	place
Carthagena	place	note	B10_lg659	West_Indies	place
Carthagena	place	note	B10_lg659	Portobel	place
Carthagena	place	note	B10_lg659	the_other_world	metaplace
Spain	place	note	B10_lg659	Cook's Folly near Bristol	place
Spain	place	note	B10_lg659	Bristol	place
Spain	place	note	B10_lg659	South-Seas	place
Spain	place	note	B10_lg659	Cheapo	place
Spain	place	note	B10_lg659	Portobel	place
Spain	place	note	B10_lg659	Carthagena	place
Spain	place	note	B10_lg659	Spain	place
Spain	place	note	B10_lg659	Panama	place
Spain	place	note	B10_lg659	Spain	place
Spain	place	note	B10_lg659	West_Indies	place
Spain	place	note	B10_lg659	South-Seas	place
Spain	place	note	B10_lg659	West_Indies	place
Spain	place	note	B10_lg659	Portobel	place
Spain	place	note	B10_lg659	the_other_world	metaplace
Panama	place	note	B10_lg659	Cook's Folly near Bristol	place
Panama	place	note	B10_lg659	Bristol	place
Panama	place	note	B10_lg659	South-Seas	place
Panama	place	note	B10_lg659	Cheapo	place
Panama	place	note	B10_lg659	Portobel	place
Panama	place	note	B10_lg659	Carthagena	place
Panama	place	note	B10_lg659	Spain	place
Panama	place	note	B10_lg659	Panama	place
Panama	place	note	B10_lg659	Spain	place
Panama	place	note	B10_lg659	West_Indies	place
Panama	place	note	B10_lg659	South-Seas	place
Panama	place	note	B10_lg659	West_Indies	place
Panama	place	note	B10_lg659	Portobel	place
Panama	place	note	B10_lg659	the_other_world	metaplace
Spain	place	note	B10_lg659	Cook's Folly near Bristol	place
Spain	place	note	B10_lg659	Bristol	place
Spain	place	note	B10_lg659	South-Seas	place
Spain	place	note	B10_lg659	Cheapo	place
Spain	place	note	B10_lg659	Portobel	place
Spain	place	note	B10_lg659	Carthagena	place
Spain	place	note	B10_lg659	Spain	place
Spain	place	note	B10_lg659	Panama	place
Spain	place	note	B10_lg659	Spain	place
Spain	place	note	B10_lg659	West_Indies	place
Spain	place	note	B10_lg659	South-Seas	place
Spain	place	note	B10_lg659	West_Indies	place
Spain	place	note	B10_lg659	Portobel	place
